"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2052413;"2782";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";530;267;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052414;"2783";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";490;163;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052415;"2784";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";530;253;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052416;"2785";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";620;370;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052417;"2786";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";590;364;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052418;"2787";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";650;599;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052419;"2788";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";630;424;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052420;"2789";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";560;251;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052421;"2790";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";690;654;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052422;"2791";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";540;279;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052423;"2792";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";700;641;16;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052424;"2793";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";510;236;16;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052425;"2794";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";630;517;16;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052426;"2795";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";590;343;16;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052427;"2796";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";500;257;18;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"sex_dont_match_SI, no_method_but_sex";""
2052428;"2797";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";645;582;18;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052429;"2798";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";435;115;18;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052430;"2799";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";570;320;20;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052431;"2800";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";580;386;21;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052432;"2801";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";470;172;22;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052433;"2802";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";450;154;22;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052434;"2803";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";550;362;22;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052435;"2804";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";680;539;24;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052436;"2805";2016;NA;5.384245;60.5859;"NO";NA;"NO_total";"C";540;310;28;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052437;"2806";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";585;299;6;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052438;"2807";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";440;135;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052439;"2808";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";470;141;7;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052440;"2809";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";350;78;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052441;"2810";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";380;89;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052442;"2811";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";390;87;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052443;"2812";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";430;116;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052444;"2813";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";500;174;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052445;"2814";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";370;85;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052446;"2815";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";420;115;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052447;"2816";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";375;88;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052448;"2817";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";510;216;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052449;"2818";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";435;144;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052450;"2819";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;83;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052451;"2820";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";430;114;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052452;"2821";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";460;160;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052453;"2822";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";440;126;8;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052454;"2823";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";450;129;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052455;"2824";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;113;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052456;"2825";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;95;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052457;"2826";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";420;114;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052458;"2827";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";475;168;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052459;"2828";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";385;90;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052460;"2829";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";450;167;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052461;"2830";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;98;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052462;"2831";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";500;177;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052463;"2832";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;111;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052464;"2833";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";470;143;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052465;"2834";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";460;168;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052466;"2835";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";555;275;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052467;"2836";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";400;107;9;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052468;"2837";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";595;329;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052469;"2838";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";475;184;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052470;"2839";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";555;306;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052471;"2840";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";520;248;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052472;"2841";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";605;336;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052473;"2842";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";456;146;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052474;"2843";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";610;414;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052475;"2844";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";460;146;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052476;"2845";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";410;103;11;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052477;"2846";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";615;398;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052478;"2847";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";570;321;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052479;"2848";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";695;474;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052480;"2849";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";520;246;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052481;"2850";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";455;172;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052482;"2851";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";505;191;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052483;"2852";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";495;191;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052484;"2853";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";705;725;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052485;"2854";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";520;230;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052486;"2855";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";559;365;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052487;"2856";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";565;326;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052488;"2857";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";520;231;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052489;"2858";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";660;573;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052490;"2859";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";559;336;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052491;"2860";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";515;245;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052492;"2861";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";440;153;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052493;"2862";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";460;157;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052494;"2863";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";635;482;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052495;"2864";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";505;225;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052496;"2865";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";605;334;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052497;"2866";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";630;379;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052498;"2867";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";630;457;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052499;"2868";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";540;277;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052500;"2869";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";580;318;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052501;"2870";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";500;204;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052502;"2871";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";590;323;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052503;"2872";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";800;1070;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052504;"2873";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";480;157;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052505;"2874";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";590;268;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052506;"2875";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";480;153;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052507;"2876";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";585;318;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052508;"2877";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";615;418;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052509;"2878";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";575;271;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052510;"2879";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";445;124;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052511;"2880";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";535;265;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052512;"2881";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";615;477;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052513;"2882";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";650;538;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052514;"2883";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";560;280;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052515;"2884";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";455;147;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052516;"2885";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";535;237;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052517;"2886";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";505;215;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052518;"2887";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";675;542;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2052519;"2888";2016;NA;8.7;58.4;"NO";NA;"NO_total";"C";690;574;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
